Content,Category,Label,Tokens,EventSequence
"<?xml version=""1.0""?><entry><log>success</log></entry>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'entry', '>', '<', 'log', '>', 'success', '<', '/', 'log', '>', '<', '/', 'entry', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2948, 766, 764, 3389, 766, 4160, 764, 15, 3389, 766, 764, 15, 2948, 766]"
"<?xml version=""1.0""?><log><message>started</message></log>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'log', '>', '<', 'message', '>', 'started', '<', '/', 'message', '>', '<', '/', 'log', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3389, 766, 764, 3457, 766, 4130, 764, 15, 3457, 766, 764, 15, 3389, 766]"
UPDATE accounts SET status='active' WHERE id=10;,sqli2,Normal,"['UPDATE', 'accounts', 'SET', 'status', '=', ""'"", 'active', ""'"", 'WHERE', 'id', '=', '10', ';']","[2099, 2425, 1907, 4136, 765, 7, 2430, 7, 2191, 3215, 765, 244, 763]"
"<?xml version=""1.0""?><tools><enabled>true</enabled></tools>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'tools', '>', '<', 'enabled', '>', 'true', '<', '/', 'enabled', '>', '<', '/', 'tools', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4280, 766, 764, 2936, 766, 4290, 764, 15, 2936, 766, 764, 15, 4280, 766]"
/user/profile/avatar.jpg,traversal2,Normal,"['/', 'user', '/', 'profile', '/', 'avatar', '.', 'jpg']","[15, 4476, 15, 3856, 15, 2560, 14, 3308]"
SELECT * FROM stock WHERE available = true;,sqli2,Normal,"['SELECT', '*', 'FROM', 'stock', 'WHERE', 'available', '=', 'true', ';']","[1905, 10, 1212, 4139, 2191, 2559, 765, 4290, 763]"
"{""event"":""check-in"",""status"":""valid""}",log4shell2,Normal,"['{', '""', 'event', '""', ':', '""', 'check', '-', 'in', '""', ',', '""', 'status', '""', ':', '""', 'valid', '""', '}']","[4681, 2, 2968, 2, 762, 2, 2676, 13, 3230, 2, 12, 2, 4136, 2, 762, 2, 4506, 2, 4683]"
"<?xml version = ""1.0""?><userInfo><firstName>John</firstName><lastName>Doe</lastName></userInfo>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'userInfo', '>', '<', 'firstName', '>', 'John', '<', '/', 'firstName', '>', '<', 'lastName', '>', 'Doe', '<', '/', 'lastName', '>', '<', '/', 'userInfo', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4481, 766, 764, 3045, 766, 1449, 764, 15, 3045, 766, 764, 3343, 766, 1102, 764, 15, 3343, 766, 764, 15, 4481, 766]"
"<?xml version=""1.0""?><setting><option>on</option></setting>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'setting', '>', '<', 'option', '>', 'on', '<', '/', 'option', '>', '<', '/', 'setting', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4063, 766, 764, 3734, 766, 3579, 764, 15, 3734, 766, 764, 15, 4063, 766]"
Autosave active,xss2,Normal,"['Autosave', 'active']","[854, 2430]"
lsattr -d /etc/passwd,cmdexe2,Normal,"['lsattr', '-', 'd', '/', 'etc', '/', 'passwd']","[3423, 13, 2793, 15, 2965, 15, 3770]"
SELECT * FROM activity_log;,sqli2,Normal,"['SELECT', '*', 'FROM', 'activity_log', ';']","[1905, 10, 1212, 2432, 763]"
"<?xml version=""1.0""?><role><name>staff</name></role>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'role', '>', '<', 'name', '>', 'staff', '<', '/', 'name', '>', '<', '/', 'role', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3968, 766, 764, 3512, 766, 4124, 764, 15, 3512, 766, 764, 15, 3968, 766]"
database.js,traversal2,Normal,"['database', '.', 'js']","[2809, 14, 3310]"
Your settings have been saved,xss2,Normal,"['Your', 'settings', 'have', 'been', 'saved']","[2316, 4064, 3150, 2594, 4007]"
"<?xml version=""1.0""?><monitor><value>good</value></monitor>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'monitor', '>', '<', 'value', '>', 'good', '<', '/', 'value', '>', '<', '/', 'monitor', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3481, 766, 764, 4513, 766, 3117, 764, 15, 4513, 766, 764, 15, 3481, 766]"
whoami,cmdexe2,Normal,['whoami'],[4572]
ping -c 4 8.8.8.8,cmdexe2,Normal,"['ping', '-', 'c', '4', '8', '.', '8', '.', '8', '.', '8']","[3815, 13, 2636, 596, 695, 14, 695, 14, 695, 14, 695]"
Item added to cart,xss2,Normal,"['Item', 'added', 'to', 'cart']","[1410, 2434, 4268, 2655]"
getent passwd,cmdexe2,Normal,"['getent', 'passwd']","[3110, 3770]"
Page loaded,xss2,Normal,"['Page', 'loaded']","[1779, 3380]"
"<?xml version=""1.0""?><api><status>healthy</status></api>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'api', '>', '<', 'status', '>', 'healthy', '<', '/', 'status', '>', '<', '/', 'api', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2505, 766, 764, 4136, 766, 3161, 764, 15, 4136, 766, 764, 15, 2505, 766]"
I have an issue with my password,traversal2,Normal,"['I', 'have', 'an', 'issue', 'with', 'my', 'password']","[1337, 3150, 2489, 3278, 4580, 3498, 3772]"
"<?xml version=""1.0""?><employee><id>100</id><status>present</status></employee>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'employee', '>', '<', 'id', '>', '100', '<', '/', 'id', '>', '<', 'status', '>', 'present', '<', '/', 'status', '>', '<', '/', 'employee', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2932, 766, 764, 3215, 766, 245, 764, 15, 3215, 766, 764, 4136, 766, 3841, 764, 15, 4136, 766, 764, 15, 2932, 766]"
rm -rf /var/tmp/cache,cmdexe2,Normal,"['rm', '-', 'rf', '/', 'var', '/', 'tmp', '/', 'cache']","[3963, 13, 3956, 15, 4514, 15, 4266, 15, 2645]"
SELECT * FROM backups WHERE status='complete';,sqli2,Normal,"['SELECT', '*', 'FROM', 'backups', 'WHERE', 'status', '=', ""'"", 'complete', ""'"", ';']","[1905, 10, 1212, 2570, 2191, 4136, 765, 7, 2730, 7, 763]"
"<?xml version=""1.0""?><api><ready>true</ready></api>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'api', '>', '<', 'ready', '>', 'true', '<', '/', 'ready', '>', '<', '/', 'api', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2505, 766, 764, 3916, 766, 4290, 764, 15, 3916, 766, 764, 15, 2505, 766]"
"<?xml version=""1.0""?><monitor><status>OK</status></monitor>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'monitor', '>', '<', 'status', '>', 'OK', '<', '/', 'status', '>', '<', '/', 'monitor', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3481, 766, 764, 4136, 766, 1685, 764, 15, 4136, 766, 764, 15, 3481, 766]"
You seem very interested in history,cmdexe2,Normal,"['You', 'seem', 'very', 'interested', 'in', 'history']","[2315, 4041, 4528, 3260, 3230, 3179]"
wget http://example.com/file.txt,cmdexe2,Normal,"['wget', 'http', ':', '/', '/', 'example', '.', 'com', '/', 'file', '.', 'txt']","[4566, 3203, 762, 15, 15, 2976, 14, 2724, 15, 3034, 14, 4297]"
groups,cmdexe2,Normal,['groups'],[3132]
"<?xml version=""1.0""?><dashboard><status>active</status></dashboard>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'dashboard', '>', '<', 'status', '>', 'active', '<', '/', 'status', '>', '<', '/', 'dashboard', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2801, 766, 764, 4136, 766, 2430, 764, 15, 4136, 766, 764, 15, 2801, 766]"
"<?xml version=""1.0""?><data><value>none</value></data>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'data', '>', '<', 'value', '>', 'none', '<', '/', 'value', '>', '<', '/', 'data', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2803, 766, 764, 4513, 766, 3542, 764, 15, 4513, 766, 764, 15, 2803, 766]"
getent group sudo,cmdexe2,Normal,"['getent', 'group', 'sudo']","[3110, 3129, 4164]"
clearly()not{ shell:shock;},shellshock2,Normal,"['clearly', '(', ')', 'not', '{', 'shell', ':', 'shock', ';', '}']","[2698, 8, 9, 3546, 4681, 4074, 762, 4078, 763, 4683]"
test&usr=subject;-,cmdexe2,Normal,"['test', '&', 'usr', '=', 'subject', ';', '-']","[4234, 6, 4493, 765, 4153, 763, 13]"
"echo ""Health Check Passed""",cmdexe2,Normal,"['echo', '""', 'Health', 'Check', 'Passed', '""']","[2909, 2, 1328, 1010, 1782, 2]"
SELECT * FROM roles WHERE active=true;,sqli2,Normal,"['SELECT', '*', 'FROM', 'roles', 'WHERE', 'active', '=', 'true', ';']","[1905, 10, 1212, 3970, 2191, 2430, 765, 4290, 763]"
"{""message"":""authentication passed""}",log4shell2,Normal,"['{', '""', 'message', '""', ':', '""', 'authentication', 'passed', '""', '}']","[4681, 2, 3457, 2, 762, 2, 2551, 3768, 2, 4683]"
"{""log"":""background job started""}",log4shell2,Normal,"['{', '""', 'log', '""', ':', '""', 'background', 'job', 'started', '""', '}']","[4681, 2, 3389, 2, 762, 2, 2567, 3304, 4130, 2, 4683]"
"SELECT id, role FROM staff WHERE department='IT';",sqli2,Normal,"['SELECT', 'id', ',', 'role', 'FROM', 'staff', 'WHERE', 'department', '=', ""'"", 'IT', ""'"", ';']","[1905, 3215, 12, 3968, 1212, 4124, 2191, 2838, 765, 7, 1385, 7, 763]"
Form validation passed,xss2,Normal,"['Form', 'validation', 'passed']","[1225, 4507, 3768]"
time he came.,cmdexe2,Normal,"['time', 'he', 'came', '.']","[4258, 3155, 2651, 14]"
"<?xml version=""1.0""?><task><completed>true</completed></task>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'task', '>', '<', 'completed', '>', 'true', '<', '/', 'completed', '>', '<', '/', 'task', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4216, 766, 764, 2731, 766, 4290, 764, 15, 2731, 766, 764, 15, 4216, 766]"
df -T,cmdexe2,Normal,"['df', '-', 'T']","[2848, 13, 1995]"
uptime,cmdexe2,Normal,['uptime'],[4469]
uptime,cmdexe2,Normal,['uptime'],[4469]
SELECT COUNT(*) FROM visits;,sqli2,Normal,"['SELECT', 'COUNT', '(', '*', ')', 'FROM', 'visits', ';']","[1905, 969, 8, 10, 9, 1212, 4539, 763]"
"<?xml version=""1.0""?><record><updated>true</updated></record>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'record', '>', '<', 'updated', '>', 'true', '<', '/', 'updated', '>', '<', '/', 'record', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3919, 766, 764, 4462, 766, 4290, 764, 15, 4462, 766, 764, 15, 3919, 766]"
ping -c 2 1.1.1.1,cmdexe2,Normal,"['ping', '-', 'c', '2', '1', '.', '1', '.', '1', '.', '1']","[3815, 13, 2636, 345, 243, 14, 243, 14, 243, 14, 243]"
"<?xml version=""1.0""?><database><status>active</status></database>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'database', '>', '<', 'status', '>', 'active', '<', '/', 'status', '>', '<', '/', 'database', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2809, 766, 764, 4136, 766, 2430, 764, 15, 4136, 766, 764, 15, 2809, 766]"
"{""session_id"":""xyz123"",""authenticated"":true}",log4shell2,Normal,"['{', '""', 'session_id', '""', ':', '""', 'xyz123', '""', ',', '""', 'authenticated', '""', ':', 'true', '}']","[4681, 2, 4056, 2, 762, 2, 4658, 2, 12, 2, 2550, 2, 762, 4290, 4683]"
Can you confirm this?,xss2,Normal,"['Can', 'you', 'confirm', 'this', '?']","[1007, 4668, 2739, 4253, 767]"
Suggestions loaded,xss2,Normal,"['Suggestions', 'loaded']","[1989, 3380]"
"{""response"":""authorized""}",log4shell2,Normal,"['{', '""', 'response', '""', ':', '""', 'authorized', '""', '}']","[4681, 2, 3944, 2, 762, 2, 2552, 2, 4683]"
"<?xml version=""1.0""?><log><details>cleared</details></log>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'log', '>', '<', 'details', '>', 'cleared', '<', '/', 'details', '>', '<', '/', 'log', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 3389, 766, 764, 2842, 766, 2697, 764, 15, 2842, 766, 764, 15, 3389, 766]"
Font size updated,xss2,Normal,"['Font', 'size', 'updated']","[1223, 4086, 4462]"
/pages/homepage.html,traversal2,Normal,"['/', 'pages', '/', 'homepage', '.', 'html']","[15, 3755, 15, 3183, 14, 3198]"
I would like to :hosts the :scenario please.,cmdexe2,Normal,"['I', 'would', 'like', 'to', ':', 'hosts', 'the', ':', 'scenario', 'please', '.']","[1337, 4586, 3366, 4268, 762, 3188, 4244, 762, 4016, 3822, 14]"
"{""endpoint"":""/api/user"",""result"":""ok""}",log4shell2,Normal,"['{', '""', 'endpoint', '""', ':', '""', '/', 'api', '/', 'user', '""', ',', '""', 'result', '""', ':', '""', 'ok', '""', '}']","[4681, 2, 2944, 2, 762, 2, 15, 2505, 15, 4476, 2, 12, 2, 3950, 2, 762, 2, 3574, 2, 4683]"
Message sent,xss2,Normal,"['Message', 'sent']","[1612, 4047]"
/files/data.csv,traversal2,Normal,"['/', 'files', '/', 'data', '.', 'csv']","[15, 3035, 15, 2803, 14, 2781]"
SELECT CURRENT_DATE;,sqli2,Normal,"['SELECT', 'CURRENT_DATE', ';']","[1905, 989, 763]"
/public/jquery.js,traversal2,Normal,"['/', 'public', '/', 'jquery', '.', 'js']","[15, 3874, 15, 3309, 14, 3310]"
The parameter 5 is&|.,cmdexe2,Normal,"['The', 'parameter', '5', 'is', '&', '|', '.']","[2053, 3760, 627, 3275, 6, 4682, 14]"
echo in the mirror,cmdexe2,Normal,"['echo', 'in', 'the', 'mirror']","[2909, 3230, 4244, 3471]"
"INSERT INTO logs (event, timestamp) VALUES ('start', NOW());",sqli2,Normal,"['INSERT', 'INTO', 'logs', '(', 'event', ',', 'timestamp', ')', 'VALUES', '(', ""'"", 'start', ""'"", ',', 'NOW', '(', ')', ')', ';']","[1374, 1378, 3403, 8, 2968, 12, 4262, 9, 2136, 8, 7, 4128, 7, 12, 1645, 8, 9, 9, 763]"
I would like to see a list of drivers sorted in reverse order.,cmdexe2,Normal,"['I', 'would', 'like', 'to', 'see', 'a', 'list', 'of', 'drivers', 'sorted', 'in', 'reverse', 'order', '.']","[1337, 4586, 3366, 4268, 4040, 2394, 3372, 3570, 2889, 4106, 3230, 3955, 3738, 14]"
"<?xml version=""1.0""?><activity><user>charlie</user></activity>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'activity', '>', '<', 'user', '>', 'charlie', '<', '/', 'user', '>', '<', '/', 'activity', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2431, 766, 764, 4476, 766, 2675, 764, 15, 4476, 766, 764, 15, 2431, 766]"
"<?xml version=""1.0""?><settings><notifications>true</notifications></settings>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'settings', '>', '<', 'notifications', '>', 'true', '<', '/', 'notifications', '>', '<', '/', 'settings', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 4064, 766, 764, 3551, 766, 4290, 764, 15, 3551, 766, 764, 15, 4064, 766]"
/downloads/patch.zip,traversal2,Normal,"['/', 'downloads', '/', 'patch', '.', 'zip']","[15, 2885, 15, 3775, 14, 4675]"
I would like to request the width of the :.conf file.,cmdexe2,Normal,"['I', 'would', 'like', 'to', 'request', 'the', 'width', 'of', 'the', ':', '.', 'conf', 'file', '.']","[1337, 4586, 3366, 4268, 3936, 4244, 4573, 3570, 4244, 762, 14, 2735, 3034, 14]"
lsmod,cmdexe2,Normal,['lsmod'],[3425]
"{""user"":""developer"",""rights"":""edit""}",log4shell2,Normal,"['{', '""', 'user', '""', ':', '""', 'developer', '""', ',', '""', 'rights', '""', ':', '""', 'edit', '""', '}']","[4681, 2, 4476, 2, 762, 2, 2845, 2, 12, 2, 3961, 2, 762, 2, 2911, 2, 4683]"
/logs/2023-03-01.log,traversal2,Normal,"['/', 'logs', '/', '2023', '-', '03', '-', '01', '.', 'log']","[15, 3403, 15, 354, 13, 47, 13, 35, 14, 3389]"
date,cmdexe2,Normal,['date'],[2816]
"{""request_type"":""status_check""}",log4shell2,Normal,"['{', '""', 'request_type', '""', ':', '""', 'status_check', '""', '}']","[4681, 2, 3939, 2, 762, 2, 4137, 2, 4683]"
#simple style=) hee hee,xss2,Normal,"['#', 'simple', 'style', '=', ')', 'hee', 'hee']","[3, 4083, 4149, 765, 9, 3164, 3164]"
SELECT * FROM sessions;,sqli2,Normal,"['SELECT', '*', 'FROM', 'sessions', ';']","[1905, 10, 1212, 4058, 763]"
/icons/app-icon.png,traversal2,Normal,"['/', 'icons', '/', 'app', '-', 'icon', '.', 'png']","[15, 3214, 15, 2507, 13, 3213, 14, 3823]"
SELECT id FROM tracking_data;,sqli2,Normal,"['SELECT', 'id', 'FROM', 'tracking_data', ';']","[1905, 3215, 1212, 4286, 763]"
I would like to request a session excluding tariff data with the following parameters: excludeTariffData:_,xss2,Normal,"['I', 'would', 'like', 'to', 'request', 'a', 'session', 'excluding', 'tariff', 'data', 'with', 'the', 'following', 'parameters', ':', 'excludeTariffData', ':', '_']","[1337, 4586, 3366, 4268, 3936, 2394, 4055, 2979, 4214, 2803, 4580, 4244, 3058, 3762, 762, 2978, 762, 2351]"
/export/report.pdf,traversal2,Normal,"['/', 'export', '/', 'report', '.', 'pdf']","[15, 2993, 15, 3933, 14, 3790]"
I would like to request the bin with app_id: (],cmdexe2,Normal,"['I', 'would', 'like', 'to', 'request', 'the', 'bin', 'with', 'app_id', ':', '(', ']']","[1337, 4586, 3366, 4268, 3936, 4244, 2607, 4580, 2508, 762, 8, 2349]"
"<?xml version=""1.0""?><auth><level>high</level></auth>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'auth', '>', '<', 'level', '>', 'high', '<', '/', 'level', '>', '<', '/', 'auth', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2545, 766, 764, 3356, 766, 3177, 764, 15, 3356, 766, 764, 15, 2545, 766]"
I would like to request information about the width of the time parameter.,cmdexe2,Normal,"['I', 'would', 'like', 'to', 'request', 'information', 'about', 'the', 'width', 'of', 'the', 'time', 'parameter', '.']","[1337, 4586, 3366, 4268, 3936, 3242, 2411, 4244, 4573, 3570, 4244, 4258, 3760, 14]"
"{""user_activity"":""normal""}",log4shell2,Normal,"['{', '""', 'user_activity', '""', ':', '""', 'normal', '""', '}']","[4681, 2, 4483, 2, 762, 2, 3544, 2, 4683]"
"{""user"":""admin"",""status"":""active""}",log4shell2,Normal,"['{', '""', 'user', '""', ':', '""', 'admin', '""', ',', '""', 'status', '""', ':', '""', 'active', '""', '}']","[4681, 2, 4476, 2, 762, 2, 2440, 2, 12, 2, 4136, 2, 762, 2, 2430, 2, 4683]"
hostname,cmdexe2,Normal,['hostname'],[3187]
"<?xml version=""1.0""?><account><status>verified</status></account>",xxe2,Normal,"['<', '?', 'xml', 'version', '=', '""', '1', '.', '0', '""', '?', '>', '<', 'account', '>', '<', 'status', '>', 'verified', '<', '/', 'status', '>', '<', '/', 'account', '>']","[764, 767, 4633, 4522, 765, 2, 243, 14, 16, 2, 767, 766, 764, 2424, 766, 764, 4136, 766, 4521, 764, 15, 4136, 766, 764, 15, 2424, 766]"
